id,sid,time
13039,11302,31299
13219,11207,31299
13938,11404,31299
13947,11403,31299
13966,11415,31299
14041,11311,31299
14726,11306,31299
15074,11009,31299
15120,11404,31299
15431,11405,31299
15506,11404,31299
15817,20509,31299
16608,10906,31299
16848,11301,31299
17030,10909,31299
17344,11404,31299
17419,11410,31299
17961,11206,31299
18145,11116,31299
19204,11206,31299
19255,10510,31299
19539,11311,31299
19831,10709,31299
19848,11301,31299
10146,10715,31300
10252,11502,31300
10331,10509,31300
12443,21309,31300
13334,11310,31300
13504,10506,31300
13727,11309,31300
13929,11313,31300
14143,11212,31300
14236,21009,31300
14269,11403,31300
14631,11502,31300
14779,11017,31300
15786,10707,31300
17319,11310,31300
17372,11406,31300
17391,11507,31300
17703,11305,31300
10077,10909,31301
13252,10909,31301
14348,11410,31301
15934,10908,31301
16267,11322,31301
17083,11311,31301
17902,11405,31301
18087,11305,31301
18695,11305,31301
18902,10318,31301
19223,11006,31301
19356,10708,31301
10205,11308,31302
11525,11317,31302
12571,10509,31302
13272,11309,31302
17852,11310,31302
18548,21410,31302
19365,20709,31302
19507,10709,31302
11872,10909,31303
12099,10411,31303
13057,11303,31303
13358,11414,31303
15169,20808,31303
15429,11316,31303
17066,11306,31303
18171,11106,31303
18907,11325,31303
11397,11308,31304
11522,11409,31304
11850,20709,31304
13505,11209,31304
14104,11015,31304
14833,11311,31304
15642,21411,31304
15974,21409,31304
16208,10906,31304
18714,10809,31304
19343,11106,31304
10123,11215,31305
10415,11306,31305
10625,20809,31305
11504,10509,31305
12716,11107,31305
13024,10709,31305
13283,11213,31305
13623,11109,31305
14165,21309,31305
14533,11216,31305
14592,10815,31305
15223,11311,31305
15603,11402,31305
15680,11310,31305
15966,20609,31305
16571,10909,31305
16747,21311,31305
18868,11115,31305
19652,10709,31305
10495,11311,31306
11098,11318,31306
11359,11315,31306
11585,11006,31306
11686,11308,31306
12891,11006,31306
13219,11106,31306
13947,11404,31306
14041,11312,31306
15817,20609,31306
16155,21410,31306
16608,10807,31306
16907,11410,31306
17030,11009,31306
17187,11308,31306
17548,11309,31306
17637,11308,31306
17778,11405,31306
19539,11312,31306
10146,10616,31307
10293,10509,31307
10331,10609,31307
10659,11116,31307
11339,11404,31307
12252,10411,31307
12443,21209,31307
13021,11015,31307
13747,11308,31307
13929,11314,31307
13966,11416,31307
14143,11312,31307
14236,20909,31307
14617,11307,31307
14779,10918,31307
15074,11109,31307
15431,11306,31307
15786,10608,31307
16848,11401,31307
17961,11106,31307
19831,10609,31307
19848,11402,31307
10511,10815,31308
10921,11403,31308
11904,10509,31308
11923,11306,31308
11969,11306,31308
12387,11304,31308
13334,11311,31308
13504,10406,31308
14269,11404,31308
15703,11307,31308
16267,11323,31308
17083,11312,31308
17319,11311,31308
17372,11307,31308
17391,11407,31308
17419,21411,31308
18145,11017,31308
18902,10218,31308
19204,11207,31308
19223,10906,31308
19356,10609,31308
10077,10809,31309
10252,11402,31309
10777,21410,31309
11425,11404,31309
11525,11318,31309
12132,11404,31309
12493,10510,31309
12571,10409,31309
13085,10410,31309
13252,11009,31309
13727,11310,31309
14256,11404,31309
14372,11405,31309
14631,11402,31309
14726,11307,31309
15934,10809,31309
17505,10509,31309
17902,11306,31309
18265,11405,31309
18395,11404,31309
19255,10509,31309
19401,11306,31309
19912,11403,31309
12674,11306,31310
13272,11310,31310
13358,11415,31310
13938,11405,31310
15120,11305,31310
15169,20707,31310
15303,11502,31310
15401,11504,31310
15506,11305,31310
16310,11502,31310
16971,11502,31310
17344,11303,31310
17704,11502,31310
18162,11502,31310
18519,11300,31310
18548,21409,31310
18907,11326,31310
19365,20809,31310
19507,10609,31310
11850,20609,31311
15429,11417,31311
15974,21408,31311
16708,11306,31311
17852,11311,31311
10123,11316,31312
10205,11309,31312
10625,20709,31312
11872,10809,31312
12716,11008,31312
13283,11314,31312
13505,11310,31312
14104,10915,31312
14165,21409,31312
14533,11116,31312
14592,10715,31312
14833,11312,31312
15966,20509,31312
16208,10907,31312
16747,21211,31312
18171,11006,31312
18714,10709,31312
11098,11319,31313
11359,11316,31313
11397,11309,31313
11504,10510,31313
13623,11110,31313
13642,11306,31313
14041,11313,31313
15603,11403,31313
15642,11410,31313
15680,11411,31313
16155,21310,31313
16608,10707,31313
17030,11109,31313
17066,11307,31313
17548,11310,31313
18868,11015,31313
19343,11006,31313
19539,11313,31313
10146,10516,31314
10415,11206,31314
11585,10907,31314
12443,21109,31314
12891,10906,31314
13024,10809,31314
13219,11006,31314
13929,11315,31314
13966,11417,31314
14236,20809,31314
14617,11308,31314
14928,11206,31314
15223,11312,31314
15817,20709,31314
16002,11306,31314
16571,10809,31314
16848,11402,31314
17778,11406,31314
10293,10609,31315
10331,10709,31315
10495,11312,31315
10921,11304,31315
13021,10915,31315
14143,11313,31315
14779,10818,31315
15703,11308,31315
15786,10509,31315
16267,11324,31315
16907,21411,31315
17187,11309,31315
17637,11309,31315
17961,11006,31315
18145,10918,31315
19204,11208,31315
19223,10806,31315
19652,10809,31315
19831,10509,31315
19848,11403,31315
10511,10716,31316
10659,11015,31316
11525,11319,31316
11686,11309,31316
13252,11109,31316
13504,10307,31316
13947,11305,31316
15074,11210,31316
17083,11313,31316
17319,11312,31316
17372,11308,31316
17391,11307,31316
19356,10509,31316
10077,10709,31317
10777,21409,31317
11339,11305,31317
11904,10510,31317
12571,10410,31317
13334,11312,31317
13358,11316,31317
13727,11311,31317
14348,11411,31317
14372,11306,31317
14726,11308,31317
15169,20607,31317
15431,11307,31317
17505,10609,31317
18548,21309,31317
18907,11327,31317
19255,10609,31317
19912,11404,31317
10252,11403,31318
10625,20609,31318
11850,20509,31318
11923,11307,31318
11969,11206,31318
13272,11411,31318
13747,11309,31318
14269,11305,31318
14631,11403,31318
15303,11402,31318
15401,11404,31318
15934,10709,31318
18265,11306,31318
19365,20909,31318
19507,10509,31318
10205,11310,31319
10778,11402,31319
10955,11306,31319
11098,11320,31319
11255,10510,31319
12029,11404,31319
12082,11405,31319
12107,11306,31319
12493,10509,31319
12716,10909,31319
12813,11405,31319
13085,10409,31319
13938,11305,31319
14165,21410,31319
14533,11015,31319
14592,10615,31319
15176,11206,31319
15429,11318,31319
15966,20510,31319
16018,11403,31319
16208,10808,31319
16226,10410,31319
16310,11402,31319
16493,11404,31319
16608,10608,31319
16705,11403,31319
16747,21210,31319
17902,11307,31319
18519,11301,31319
19588,11404,31319
10123,11317,31320
11069,11403,31320
11397,11310,31320
11425,11305,31320
12517,11502,31320
12724,11507,31320
13283,11315,31320
13428,11300,31320
13505,11311,31320
13801,11504,31320
14041,11314,31320
14104,10815,31320
14256,11305,31320
14833,11313,31320
15477,11502,31320
15603,11304,31320
15680,11410,31320
16155,21309,31320
16971,11402,31320
17163,11502,31320
17353,11502,31320
17421,11504,31320
17595,11502,31320
17704,11402,31320
17852,11312,31320
18162,11402,31320
18171,10906,31320
19054,11502,31320
19401,11307,31320
19539,11314,31320
10415,11207,31321
11359,11317,31321
11872,10709,31321
12132,11305,31321
12443,21009,31321
12674,11307,31321
13929,11316,31321
17030,11209,31321
17548,11311,31321
18395,11305,31321
18714,10609,31321
18868,10915,31321
10146,10416,31322
11585,10808,31322
12891,10806,31322
13219,10907,31322
13966,11418,31322
14236,20709,31322
14928,11106,31322
15223,11313,31322
15817,20809,31322
16267,11325,31322
16708,11307,31322
17066,11308,31322
17187,11310,31322
17778,11407,31322
19204,11209,31322
19223,10706,31322
19343,11007,31322
19848,11304,31322
10495,11313,31323
11525,11320,31323
13021,10815,31323
13024,10908,31323
14143,11314,31323
14617,11309,31323
16571,10709,31323
16848,11403,31323
17637,11210,31323
17961,11007,31323
19831,10510,31323
10293,10709,31324
10331,10809,31324
10511,10617,31324
13252,11210,31324
15074,11211,31324
15169,20507,31324
15786,10409,31324
17083,11314,31324
17319,11313,31324
17391,11208,31324
17419,21410,31324
18548,21209,31324
18907,11328,31324
10625,20509,31325
10659,10915,31325
10777,21408,31325
11098,11321,31325
11686,11310,31325
11850,20510,31325
13358,11216,31325
13606,11206,31325
13642,11307,31325
13727,11312,31325
14348,11311,31325
15431,11208,31325
15703,11309,31325
16002,11307,31325
17372,11309,31325
17505,10709,31325
19255,10708,31325
19356,10510,31325
19652,10909,31325
10077,10609,31326
10252,11404,31326
11923,11308,31326
11969,11207,31326
12716,10809,31326
13272,11410,31326
13334,11313,31326
13623,11111,31326
14165,21411,31326
14592,10515,31326
14631,11404,31326
15303,11302,31326
15429,11419,31326
16208,10709,31326
16608,10509,31326
16747,21109,31326
18519,11302,31326
19365,21009,31326
19507,10409,31326
10205,11311,31327
10778,11403,31327
12082,11306,31327
12493,10609,31327
12813,11406,31327
13085,10509,31327
13505,11312,31327
13747,11310,31327
14041,11315,31327
14533,10915,31327
14726,11309,31327
15401,11304,31327
15966,20511,31327
16018,11404,31327
16155,21209,31327
19539,11315,31327
19912,11405,31327
10415,11107,31328
11397,11311,31328
12443,20909,31328
13283,11316,31328
13428,11301,31328
14372,11206,31328
14833,11314,31328
15176,11106,31328
15934,10609,31328
16310,11303,31328
16705,11404,31328
17548,11312,31328
17798,11206,31328
17902,11308,31328
18171,10806,31328
10218,11405,31329
11359,11318,31329
12473,20509,31329
12517,11402,31329
12724,11407,31329
12804,11404,31329
12842,11306,31329
12866,10510,31329
13219,10808,31329
13562,10509,31329
13801,11404,31329
13929,11317,31329
13966,11419,31329
14015,11306,31329
14236,20609,31329
14928,11007,31329
15309,10409,31329
15642,11411,31329
15680,21411,31329
16179,11405,31329
16267,11326,31329
16790,11306,31329
17030,11310,31329
17187,11311,31329
17421,11404,31329
17852,11313,31329
17965,11404,31329
18265,11206,31329
18800,11404,31329
18868,10815,31329
19173,11206,31329
19223,10607,31329
19401,11308,31329
19415,11402,31329
19588,11405,31329
19640,11306,31329
10955,11307,31330
11069,11404,31330
11210,11502,31330
11255,10509,31330
11525,11321,31330
11585,10709,31330
12029,11305,31330
12107,11307,31330
12674,11308,31330
12891,10706,31330
12995,11300,31330
13021,10715,31330
13024,11009,31330
13431,11502,31330
13613,11502,31330
14706,11502,31330
15094,11507,31330
15223,11314,31330
15477,11402,31330
15817,20909,31330
16226,10409,31330
16333,11300,31330
16493,11405,31330
16971,11303,31330
17163,11402,31330
17327,11502,31330
17637,11310,31330
17704,11403,31330
17778,11408,31330
17961,10907,31330
18162,11303,31330
18714,10509,31330
19010,11502,31330
19204,11210,31330
19232,11504,31330
19343,10907,31330
10495,11314,31331
10511,10517,31331
10804,11306,31331
11098,11322,31331
11872,10609,31331
14143,11315,31331
14593,11206,31331
14617,11310,31331
15169,20407,31331
16907,21410,31331
17353,11402,31331
17391,11109,31331
17595,11402,31331
18406,11206,31331
18468,11306,31331
18548,21109,31331
18907,11428,31331
19054,11402,31331
19689,11403,31331
10625,20510,31332
13252,11311,31332
13358,11116,31332
15074,11311,31332
16708,11308,31332
16848,11304,31332
17066,11309,31332
17083,11315,31332
17319,11314,31332
17419,21309,31332
10331,10909,31333
10777,21307,31333
11686,11411,31333
11850,20511,31333
11969,11208,31333
13727,11313,31333
14348,11210,31333
14592,10415,31333
15429,11320,31333
15431,11309,31333
15703,11310,31333
15786,10410,31333
16233,11306,31333
16571,10609,31333
16608,10409,31333
16747,21009,31333
17372,11310,31333
19472,11206,31333
19652,11009,31333
10077,10509,31334
10293,10809,31334
10659,10815,31334
12716,10709,31334
12813,11407,31334
13085,10609,31334
13505,11313,31334
13606,11106,31334
13642,11308,31334
16002,11308,31334
16155,21109,31334
19365,21109,31334
19507,10410,31334
19539,11316,31334
10205,11312,31335
10415,11008,31335
10778,11404,31335
11923,11309,31335
12493,10709,31335
13272,21411,31335
13334,11314,31335
13428,11401,31335
14165,11410,31335
14726,11310,31335
17505,10809,31335
19912,11406,31335
10252,11305,31336
11359,11319,31336
11397,11312,31336
12082,11307,31336
12443,20809,31336
12473,20609,31336
13219,10809,31336
13747,11411,31336
14372,11106,31336
14533,10815,31336
14631,11305,31336
14833,11315,31336
15176,11006,31336
15642,11412,31336
16208,10609,31336
16267,11327,31336
17548,11313,31336
17798,11107,31336
18868,10715,31336
19223,10508,31336
10218,11306,31337
11098,11323,31337
11525,11322,31337
13021,10615,31337
13024,11109,31337
13283,11317,31337
13562,10608,31337
13929,11318,31337
14928,10907,31337
15309,10509,31337
15934,10509,31337
16018,11305,31337
17030,11311,31337
17187,11312,31337
17778,11409,31337
17902,11309,31337
17961,10808,31337
18171,10706,31337
19588,11306,31337
11255,10609,31338
12107,11208,31338
12517,11403,31338
12724,11308,31338
12891,10607,31338
12995,11301,31338
15169,20307,31338
15223,11315,31338
16179,11306,31338
16705,11305,31338
17637,11211,31338
17704,11404,31338
17852,11314,31338
18265,11106,31338
18548,21009,31338
18907,11528,31338
19173,11106,31338
19204,11211,31338
19232,11404,31338
19343,10908,31338
19415,11403,31338
10320,11404,31339
10495,11315,31339
10955,11308,31339
10983,10510,31339
11388,20509,31339
12534,10509,31339
12842,11307,31339
13041,10409,31339
13092,11306,31339
13358,11015,31339
13367,11405,31339
13435,11206,31339
13484,11306,31339
13680,11405,31339
14015,11307,31339
14143,11216,31339
14601,11404,31339
14617,11311,31339
14804,11405,31339
15094,11407,31339
15375,11405,31339
15477,11302,31339
15817,21009,31339
16102,11404,31339
16226,10509,31339
16326,10510,31339
16333,11301,31339
16524,10410,31339
16790,11307,31339
16907,21310,31339
17009,11403,31339
17163,11303,31339
17391,11110,31339
17419,21209,31339
17735,11404,31339
18714,10510,31339
19401,11309,31339
19640,11307,31339
10777,21306,31340
11210,11402,31340
11750,11502,31340
11872,10509,31340
11969,11108,31340
12196,11300,31340
12674,11309,31340
12804,11305,31340
12866,10509,31340
13065,11300,31340
13252,11312,31340
13801,11305,31340
13890,11300,31340
14592,10315,31340
15357,11507,31340
15429,11221,31340
15447,11504,31340
15601,11507,31340
16294,11504,31340
16493,11406,31340
16747,20909,31340
16936,11502,31340
16983,11502,31340
16985,11502,31340
17066,11310,31340
17083,11216,31340
17319,11315,31340
17380,11206,31340
17421,11303,31340
17965,11305,31340
19331,11300,31340
19689,11404,31340
10331,11009,31341
10511,10417,31341
11585,10609,31341
11686,11410,31341
13428,11402,31341
13431,11402,31341
13727,11314,31341
14348,11109,31341
14593,11106,31341
15074,11312,31341
15431,11310,31341
16155,21009,31341
16608,10410,31341
17353,11403,31341
17595,11403,31341
18468,11307,31341
18800,11305,31341
19010,11402,31341
19054,11403,31341
19652,11109,31341
10205,11313,31342
10293,10908,31342
10415,10909,31342
10659,10715,31342
10804,11206,31342
