id,sid,time
12813,11316,31314
13021,11214,31314
13219,10410,31314
13370,11322,31314
13533,11311,31314
13951,11312,31314
14132,10511,31314
14444,11321,31314
14860,10918,31314
15277,11206,31314
15637,11109,31314
16100,11403,31314
16576,10709,31314
17503,20909,31314
17771,11310,31314
18145,10608,31314
18263,11306,31314
19190,10809,31314
10430,21006,31315
10680,11411,31315
11138,20306,31315
11637,11116,31315
11805,10907,31315
11984,20509,31315
12028,11411,31315
12420,11326,31315
12523,11208,31315
14104,11314,31315
14213,11309,31315
14226,11403,31315
14470,11110,31315
15598,11009,31315
15646,11403,31315
16304,11320,31315
16591,10906,31315
17105,11410,31315
19655,10809,31315
19948,11008,31315
10246,11312,31316
10556,11309,31316
10871,11311,31316
11001,11015,31316
11136,21209,31316
11978,11305,31316
12177,11308,31316
12326,11015,31316
13039,10308,31316
13612,11425,31316
13936,11324,31316
14113,10909,31316
14396,11309,31316
15010,11307,31316
15342,10818,31316
15577,11305,31316
15914,20809,31316
15923,11306,31316
17604,10906,31316
19161,11314,31316
10403,11310,31317
10649,10509,31317
11433,11318,31317
11782,10915,31317
11808,11414,31317
12276,11306,31317
12548,11315,31317
12581,10708,31317
12672,11018,31317
12716,10509,31317
12823,10315,31317
13284,11308,31317
13880,10608,31317
13977,11302,31317
14257,11309,31317
14423,21410,31317
14632,11312,31317
14802,10908,31317
14878,11311,31317
15469,21410,31317
15519,11315,31317
15632,10609,31317
15811,21411,31317
16185,11402,31317
16233,11306,31317
16751,11106,31317
16885,11302,31317
16967,11401,31317
17049,11322,31317
17251,11305,31317
17533,10315,31317
17559,11214,31317
18780,11309,31317
19131,11306,31317
19527,10706,31317
10012,11310,31318
10037,10806,31318
11213,11305,31318
12015,11309,31318
12193,11313,31318
13456,11307,31318
14218,10509,31318
14739,10809,31318
15241,11208,31318
15539,10718,31318
15564,11216,31318
15769,11308,31318
15851,10718,31318
15900,10217,31318
16253,10709,31318
16332,11406,31318
16364,11301,31318
16633,11116,31318
17119,10510,31318
18236,10510,31318
18926,10816,31318
19236,11412,31318
10163,11406,31319
10293,11403,31319
10579,11310,31319
10628,11009,31319
10891,11405,31319
10986,11404,31319
11642,11309,31319
12044,11206,31319
12121,21411,31319
12891,11324,31319
12976,11216,31319
13059,11403,31319
13257,11403,31319
13647,11404,31319
13735,10908,31319
15355,11405,31319
15764,11406,31319
16333,11403,31319
16750,11305,31319
16832,11404,31319
17009,11404,31319
17347,11404,31319
17519,10410,31319
18058,11403,31319
18233,11328,31319
18747,11404,31319
19012,10918,31319
19182,10510,31319
19416,11216,31319
19955,11310,31319
19993,10409,31319
10107,11403,31320
10240,10809,31320
10367,11410,31320
10388,11109,31320
10420,11502,31320
10467,11324,31320
11098,10510,31320
11641,11502,31320
11662,11507,31320
11864,10509,31320
11986,11116,31320
12135,11502,31320
12702,10510,31320
12857,11409,31320
13115,11504,31320
13218,10509,31320
13621,11502,31320
13721,11406,31320
14166,11305,31320
14721,11502,31320
15082,11504,31320
16590,11502,31320
16687,11311,31320
16700,11507,31320
17169,11404,31320
17567,10416,31320
17875,11404,31320
17949,11408,31320
18062,11507,31320
18161,11404,31320
18241,10509,31320
18377,21411,31320
18465,11502,31320
18486,11528,31320
18546,11502,31320
18714,11502,31320
18956,10815,31320
19155,11300,31320
19653,11504,31320
19726,10908,31320
10785,10717,31321
11525,10409,31321
11966,10616,31321
12332,21109,31321
12374,11211,31321
12443,11303,31321
12517,11307,31321
12918,10918,31321
13370,11323,31321
14444,11222,31321
15467,11403,31321
16576,10609,31321
16695,10509,31321
16776,11416,31321
17503,21009,31321
17505,10806,31321
17816,11414,31321
18145,10509,31321
18948,11304,31321
19908,11314,31321
10014,11402,31322
10085,11402,31322
10500,11402,31322
11444,10709,31322
11741,11302,31322
11984,20409,31322
12025,10411,31322
12420,11327,31322
12615,10511,31322
12624,11310,31322
12813,11216,31322
13021,11315,31322
13936,11323,31322
13951,11313,31322
14464,11409,31322
14860,10818,31322
15028,11404,31322
15277,11107,31322
15637,11110,31322
15738,11304,31322
16251,11403,31322
16304,11321,31322
16587,11310,31322
17025,11304,31322
17208,10709,31322
17339,11309,31322
18263,11407,31322
18365,11015,31322
19815,11309,31322
19948,11107,31322
10680,11412,31323
10774,11305,31323
10868,11402,31323
11136,21109,31323
11727,11403,31323
11801,11402,31323
11805,10808,31323
11969,10409,31323
12016,11305,31323
12028,11410,31323
12055,11015,31323
13533,11312,31323
13612,11426,31323
13640,11402,31323
14104,11315,31323
15010,11207,31323
15598,11109,31323
15847,11017,31323
15902,11111,31323
15914,20709,31323
16967,11402,31323
16986,11403,31323
17771,11411,31323
17901,11403,31323
17996,11302,31323
19157,11403,31323
19165,11402,31323
19190,10909,31323
10246,11313,31324
10870,11017,31324
10871,11312,31324
11001,10915,31324
11433,11319,31324
12326,10915,31324
12581,10608,31324
13251,11305,31324
13387,11305,31324
14113,10809,31324
14213,11310,31324
15923,11206,31324
16591,10806,31324
16751,11006,31324
17049,11323,31324
19161,11315,31324
19236,11312,31324
19527,10606,31324
10037,10706,31325
11782,10815,31325
11808,11315,31325
12177,11209,31325
12276,11307,31325
12548,11316,31325
12672,10918,31325
13880,10609,31325
14396,11310,31325
14423,21309,31325
14632,11213,31325
14802,10907,31325
14878,11312,31325
15306,11206,31325
15342,10718,31325
15519,11216,31325
15539,10617,31325
15632,10709,31325
16100,11304,31325
16253,10809,31325
17533,10215,31325
17559,11314,31325
17604,10806,31325
18422,11403,31325
10403,11411,31326
10556,11310,31326
11637,11015,31326
12034,11306,31326
12193,11314,31326
13284,11209,31326
13456,11208,31326
14226,11304,31326
14338,11010,31326
15241,11109,31326
15469,21411,31326
15564,11116,31326
16233,11307,31326
16332,11407,31326
16364,11302,31326
18233,11428,31326
19012,10818,31326
19131,11307,31326
19423,11303,31326
10012,11311,31327
10467,11325,31327
10628,11109,31327
10649,10608,31327
10891,11306,31327
11033,11405,31327
12082,11206,31327
12374,11312,31327
12716,10510,31327
12891,11325,31327
13219,10411,31327
13735,11007,31327
14257,11209,31327
14739,10709,31327
15355,11305,31327
15646,11304,31327
15769,11209,31327
15778,11405,31327
16830,11305,31327
17567,10317,31327
18780,11310,31327
19237,11305,31327
19993,10410,31327
10388,11210,31328
10579,11311,31328
10785,10618,31328
11182,21410,31328
11662,11407,31328
11966,10516,31328
12015,11310,31328
12044,11106,31328
12332,21209,31328
12492,11206,31328
12804,11305,31328
12976,11116,31328
13370,11324,31328
13721,11407,31328
14444,11323,31328
14470,11010,31328
15512,11405,31328
15764,11306,31328
16185,11303,31328
16633,11015,31328
16687,11312,31328
16776,11417,31328
17503,21109,31328
17949,11409,31328
19155,11301,31328
19416,11116,31328
10240,10709,31329
10367,21411,31329
10737,11403,31329
10836,11405,31329
11525,10509,31329
11536,11405,31329
11642,11310,31329
11984,20410,31329
12222,11404,31329
12420,11427,31329
12493,11206,31329
12500,11403,31329
12517,11308,31329
12857,11310,31329
13115,11404,31329
13218,10608,31329
13849,11206,31329
13936,11322,31329
14218,10510,31329
14783,11403,31329
15025,11404,31329
15277,11006,31329
15451,10509,31329
15504,20409,31329
15675,11405,31329
15869,20409,31329
16304,11322,31329
16576,10509,31329
16609,11206,31329
16700,11407,31329
17208,10609,31329
17286,11404,31329
17505,10707,31329
17816,11315,31329
17880,11403,31329
18062,11407,31329
18170,10511,31329
18956,10715,31329
19031,11206,31329
19315,11306,31329
19653,11404,31329
19726,11009,31329
19858,11404,31329
19908,11315,31329
19925,11306,31329
19948,11207,31329
19955,11411,31329
10293,11404,31330
10607,11502,31330
11136,21009,31330
11444,10609,31330
11561,11504,31330
11718,11504,31330
11864,10609,31330
12624,11411,31330
12918,10818,31330
12953,11502,31330
13021,11316,31330
13612,11526,31330
13951,11314,31330
13958,11507,31330
14860,10718,31330
14942,11507,31330
15010,11107,31330
15082,11404,31330
15500,11300,31330
15620,11502,31330
15847,10918,31330
15914,20609,31330
16028,11507,31330
17771,11412,31330
17942,11300,31330
18236,10511,31330
18241,10409,31330
18263,11408,31330
10420,11402,31331
10680,11413,31331
10870,10918,31331
11433,11320,31331
11805,10709,31331
11969,10410,31331
11986,11015,31331
12055,10915,31331
12813,11215,31331
13059,11404,31331
13257,11404,31331
13533,11313,31331
14464,11310,31331
15598,11210,31331
16333,11404,31331
16695,10510,31331
16751,10906,31331
17049,11324,31331
17105,11411,31331
18058,11404,31331
18365,10915,31331
19182,10509,31331
19190,11009,31331
19527,10506,31331
10014,11303,31332
10085,11302,31332
10500,11403,31332
10871,11313,31332
11001,10816,31332
11641,11402,31332
12028,21411,31332
12135,11402,31332
12177,11109,31332
12326,10815,31332
12548,11317,31332
12581,10609,31332
13647,11305,31332
14104,11316,31332
14113,10708,31332
14423,21209,31332
14632,11214,31332
15539,10517,31332
15923,11106,31332
16587,11311,31332
17339,11310,31332
17519,10409,31332
17559,11315,31332
18145,10510,31332
19236,11313,31332
19815,11310,31332
10107,11404,31333
10246,11214,31333
10467,11425,31333
10986,11403,31333
12193,11315,31333
12276,11308,31333
12672,10917,31333
13284,11109,31333
13621,11402,31333
13880,10509,31333
14213,11411,31333
14721,11402,31333
14802,11006,31333
15306,11106,31333
15342,10618,31333
15632,10809,31333
15811,21410,31333
16590,11402,31333
16591,10706,31333
16832,11305,31333
17009,11405,31333
17347,11305,31333
17604,10707,31333
18465,11402,31333
19161,11216,31333
10012,11312,31334
10081,11306,31334
10403,11410,31334
10868,11403,31334
11096,11206,31334
11637,10915,31334
11782,10715,31334
11801,11403,31334
13456,11109,31334
13640,11403,31334
14396,11311,31334
14878,11313,31334
15241,11110,31334
15467,11404,31334
15519,11116,31334
16251,11304,31334
16253,10909,31334
16967,11403,31334
18233,11528,31334
18546,11402,31334
18714,11402,31334
18747,11305,31334
19012,10718,31334
19131,11408,31334
19165,11403,31334
10388,11311,31335
10628,11209,31335
10649,10708,31335
10891,11206,31335
11727,11302,31335
11808,11316,31335
12034,11307,31335
12044,11006,31335
12121,21410,31335
12332,21310,31335
12374,11313,31335
12891,11326,31335
13370,11325,31335
13936,11321,31335
14257,11109,31335
14739,10609,31335
15469,11410,31335
15564,11017,31335
15769,11109,31335
15778,11406,31335
16233,11207,31335
16332,11308,31335
16986,11304,31335
17169,11405,31335
17503,21209,31335
17875,11403,31335
18161,11305,31335
18684,11206,31335
19155,11302,31335
19157,11304,31335
10556,11411,31336
10579,11312,31336
10785,10517,31336
11033,11306,31336
11182,21310,31336
12082,11106,31336
12420,11527,31336
13159,11206,31336
14077,11306,31336
14444,11224,31336
15277,10906,31336
15504,20509,31336
15869,20509,31336
16304,11323,31336
16633,10915,31336
16776,11318,31336
17208,10509,31336
17505,10608,31336
17901,11404,31336
18377,21410,31336
18780,11211,31336
19726,11109,31336
19948,11307,31336
11136,20909,31337
11662,11307,31337
12015,11311,31337
12492,11207,31337
12517,11409,31337
13218,10607,31337
13721,11408,31337
15166,11306,31337
15512,11406,31337
15764,11307,31337
16687,11313,31337
17771,11413,31337
17949,11310,31337
18956,10615,31337
19955,11410,31337
10240,10609,31338
10680,11313,31338
10836,11306,31338
11433,11321,31338
11444,10509,31338
11525,10609,31338
11966,10416,31338
12493,11106,31338
12624,11410,31338
12813,11214,31338
12976,11015,31338
13021,11216,31338
13951,11215,31338
13958,11407,31338
14942,11407,31338
15028,11305,31338
15451,10608,31338
15500,11301,31338
15824,11206,31338
16069,11206,31338
17049,11325,31338
17816,11216,31338
18241,10408,31338
18263,11309,31338
18422,11302,31338
19315,11307,31338
19416,11117,31338
19908,11216,31338
19925,11207,31338
10467,11525,31339
10870,10818,31339
11107,11404,31339
11261,11403,31339
11536,11306,31339
11561,11404,31339
11642,11311,31339
11669,11403,31339
11805,10609,31339
11864,10708,31339
12055,10815,31339
12548,11318,31339
12716,10511,31339
12918,10718,31339
12979,11403,31339
13533,11314,31339
13849,11106,31339
13991,11405,31339
14113,10709,31339
14423,21109,31339
14496,11306,31339
14632,11215,31339
15290,11403,31339
15598,11311,31339
15675,11306,31339
15923,11107,31339
16028,11407,31339
16119,10509,31339
16576,10510,31339
16584,11206,31339
16700,11307,31339
16751,10807,31339
17195,11402,31339
17923,10510,31339
17942,11301,31339
18008,11403,31339
18062,11308,31339
18690,11405,31339
19093,11404,31339
19190,11109,31339
19527,10407,31339
10319,11300,31340
10571,11504,31340
10871,11314,31340
11718,11404,31340
11986,10915,31340
12177,11110,31340
12326,10716,31340
12581,10509,31340
12857,11311,31340
13072,11502,31340
13115,11305,31340
13921,11502,31340
14104,11216,31340
14280,11502,31340
15242,11504,31340
16587,11312,31340
16609,11106,31340
17105,11311,31340
17519,10509,31340
17604,10608,31340
18365,10815,31340
18744,11502,31340
19031,11207,31340
19182,10608,31340
19236,11214,31340
19819,11502,31340
10246,11315,31341
10737,11404,31341
12222,11305,31341
12276,11309,31341
12500,11404,31341
12672,10816,31341
13284,11110,31341
13936,11420,31341
14213,11410,31341
14396,11312,31341
14802,11106,31341
15306,11006,31341
15564,10918,31341
15632,10909,31341
15811,21309,31341
16591,10607,31341
17286,11305,31341
17559,11216,31341
19161,11116,31341
10420,11302,31342
10607,11402,31342
10628,11310,31342
11637,10815,31342
11641,11403,31342
12135,11302,31342
12193,11216,31342
12332,21410,31342
12891,11327,31342
13370,11326,31342
13880,10409,31342
14022,11206,31342
14464,11411,31342
14783,11404,31342
15025,11405,31342
15342,10518,31342
15778,11307,31342
16253,11009,31342
17503,21309,31342
17880,11404,31342
18320,11306,31342
19131,11409,31342
19653,11304,31342
10012,11313,31343
10388,11312,31343
10403,21411,31343
10649,10809,31343
10785,10418,31343
11182,21210,31343
11782,10615,31343
11808,11216,31343
12034,11308,31343
12044,10907,31343
12121,21310,31343
12953,11402,31343
13456,11110,31343
14444,11324,31343
14878,11314,31343
15504,20609,31343
15620,11402,31343
15869,20609,31343
16233,11108,31343
16304,11324,31343
16332,11309,31343
16695,10511,31343
16776,11218,31343
17009,11406,31343
17339,11311,31343
18780,11312,31343
19815,11311,31343
19858,11305,31343
19948,11407,31343
10081,11307,31344
10293,11405,31344
10500,11304,31344
10579,11313,31344
11096,11106,31344
11136,20809,31344
12082,11006,31344
12374,11314,31344
13621,11303,31344
14257,11110,31344
14721,11303,31344
14739,10509,31344
15082,11403,31344
15277,10907,31344
15519,11015,31344
15769,11110,31344
16590,11403,31344
16633,10815,31344
17505,10509,31344
17573,11306,31344
17771,11414,31344
18377,21309,31344
18465,11303,31344
18546,11403,31344
19839,11206,31344
10367,21410,31345
10556,11312,31345
10986,11302,31345
11662,11208,31345
11966,10316,31345
12015,11312,31345
